timestamp,sync_error_ms,vehicle_count,pm25,status
07:01:48.855,5.381,4,25.28,WITHIN_TOLERANCE
07:01:49.069,5.607,12,20.52,WITHIN_TOLERANCE
07:01:49.175,5.601,9,31.84,WITHIN_TOLERANCE
07:01:49.280,5.657,4,20.62,WITHIN_TOLERANCE
07:01:49.494,8.342,10,22.47,WITHIN_TOLERANCE
07:01:49.706,5.717,11,17.79,WITHIN_TOLERANCE
07:01:49.812,5.508,2,11.63,WITHIN_TOLERANCE
07:01:50.236,5.708,5,28.07,WITHIN_TOLERANCE
07:01:50.343,6.831,10,23.9,WITHIN_TOLERANCE
07:01:50.563,5.348,4,21.19,WITHIN_TOLERANCE
07:01:50.668,5.675,9,24.82,WITHIN_TOLERANCE
07:01:50.784,10.554,4,24.87,WITHIN_TOLERANCE
07:01:50.999,5.575,8,21.17,WITHIN_TOLERANCE
07:01:51.116,16.181,4,30.84,WITHIN_TOLERANCE
07:01:51.222,5.660,11,24.45,WITHIN_TOLERANCE
07:01:51.645,5.871,3,24.08,WITHIN_TOLERANCE
07:01:51.751,5.788,6,11.67,WITHIN_TOLERANCE
07:01:52.070,5.651,11,34.52,WITHIN_TOLERANCE
07:01:52.176,5.773,7,27.48,WITHIN_TOLERANCE
07:01:52.282,5.611,2,23.85,WITHIN_TOLERANCE
07:01:52.391,8.847,11,23.84,WITHIN_TOLERANCE
07:01:52.497,5.876,4,26.5,WITHIN_TOLERANCE
07:01:52.602,5.293,10,24.47,WITHIN_TOLERANCE
07:01:52.708,5.604,2,22.54,WITHIN_TOLERANCE
07:01:53.032,5.373,8,22.99,WITHIN_TOLERANCE
07:01:53.349,5.644,2,23.63,WITHIN_TOLERANCE
07:01:53.455,5.416,6,16.05,WITHIN_TOLERANCE
07:01:53.560,5.600,2,30.37,WITHIN_TOLERANCE
07:01:53.666,5.634,7,19.85,WITHIN_TOLERANCE
07:01:53.878,5.648,2,22.99,WITHIN_TOLERANCE
07:01:53.984,5.621,10,18.52,WITHIN_TOLERANCE
07:01:54.195,5.728,4,17.7,WITHIN_TOLERANCE
07:01:54.408,5.506,12,34.79,WITHIN_TOLERANCE
07:01:54.513,5.436,9,27.46,WITHIN_TOLERANCE
07:01:54.619,5.651,3,16.24,WITHIN_TOLERANCE
07:01:54.725,5.469,8,32.06,WITHIN_TOLERANCE
07:01:54.831,5.330,2,26.86,WITHIN_TOLERANCE
07:01:54.940,7.302,10,16.53,WITHIN_TOLERANCE
07:01:55.046,5.492,7,23.03,WITHIN_TOLERANCE
07:01:55.364,5.593,9,32.34,WITHIN_TOLERANCE
07:01:55.470,5.706,12,28.0,WITHIN_TOLERANCE
07:01:55.576,6.201,2,25.49,WITHIN_TOLERANCE
07:01:55.999,5.432,7,27.63,WITHIN_TOLERANCE
07:01:56.428,5.444,5,31.53,WITHIN_TOLERANCE
07:01:56.533,5.718,12,29.97,WITHIN_TOLERANCE
07:01:56.745,5.298,4,21.0,WITHIN_TOLERANCE
07:01:56.956,4.934,8,15.09,WITHIN_TOLERANCE
07:01:57.062,5.974,11,27.24,WITHIN_TOLERANCE
07:01:57.485,5.619,5,30.97,WITHIN_TOLERANCE
07:01:57.909,5.635,7,25.89,WITHIN_TOLERANCE
07:01:58.015,6.055,11,30.78,WITHIN_TOLERANCE
07:01:58.226,5.550,3,28.26,WITHIN_TOLERANCE
07:01:58.755,5.467,10,22.76,WITHIN_TOLERANCE
07:01:58.862,6.799,3,20.31,WITHIN_TOLERANCE
07:01:58.967,5.314,7,26.93,WITHIN_TOLERANCE
07:01:59.185,5.479,6,31.62,WITHIN_TOLERANCE
07:01:59.291,5.547,10,21.24,WITHIN_TOLERANCE
07:01:59.396,5.428,3,23.57,WITHIN_TOLERANCE
07:01:59.502,5.524,6,21.41,WITHIN_TOLERANCE
07:01:59.608,5.571,11,30.08,WITHIN_TOLERANCE
07:01:59.819,5.415,8,32.41,WITHIN_TOLERANCE
07:02:00.031,5.800,12,22.02,WITHIN_TOLERANCE
07:02:00.137,5.587,4,25.06,WITHIN_TOLERANCE
07:02:00.348,5.519,11,26.16,WITHIN_TOLERANCE
07:02:00.454,5.815,8,24.39,WITHIN_TOLERANCE
07:02:00.780,5.688,3,26.6,WITHIN_TOLERANCE
07:02:00.886,5.638,11,32.99,WITHIN_TOLERANCE
07:02:00.991,5.439,6,19.07,WITHIN_TOLERANCE
07:02:01.325,8.356,11,21.65,WITHIN_TOLERANCE
07:02:01.642,5.536,3,31.09,WITHIN_TOLERANCE
07:02:01.748,5.841,8,25.51,WITHIN_TOLERANCE
07:02:02.177,5.679,2,30.65,WITHIN_TOLERANCE
07:02:02.282,5.573,6,28.22,WITHIN_TOLERANCE
07:02:02.706,5.630,12,18.52,WITHIN_TOLERANCE
07:02:02.812,5.821,9,31.39,WITHIN_TOLERANCE
07:02:02.917,5.444,12,18.83,WITHIN_TOLERANCE
07:02:03.024,6.636,3,18.87,WITHIN_TOLERANCE
07:02:03.342,5.494,9,27.56,WITHIN_TOLERANCE
07:02:03.447,5.545,6,28.53,WITHIN_TOLERANCE
07:02:03.553,5.641,10,33.46,WITHIN_TOLERANCE
07:02:03.659,5.686,6,29.28,WITHIN_TOLERANCE
07:02:03.870,5.617,11,27.86,WITHIN_TOLERANCE
07:02:04.295,5.396,8,23.86,WITHIN_TOLERANCE
07:02:04.401,5.753,11,23.83,WITHIN_TOLERANCE
07:02:04.507,5.656,4,18.58,WITHIN_TOLERANCE
07:02:04.721,5.334,8,27.89,WITHIN_TOLERANCE
07:02:04.934,5.825,12,28.88,WITHIN_TOLERANCE
07:02:05.039,5.666,3,36.11,WITHIN_TOLERANCE
07:02:05.145,5.480,8,20.16,WITHIN_TOLERANCE
07:02:05.358,5.357,2,19.6,WITHIN_TOLERANCE
07:02:05.464,5.748,5,24.06,WITHIN_TOLERANCE
07:02:05.675,5.448,11,25.18,WITHIN_TOLERANCE
07:02:05.781,5.452,7,22.17,WITHIN_TOLERANCE
07:02:05.992,5.309,2,27.6,WITHIN_TOLERANCE
07:02:06.098,6.099,6,18.45,WITHIN_TOLERANCE
07:02:06.204,5.263,3,21.85,WITHIN_TOLERANCE
07:02:06.311,7.541,7,24.47,WITHIN_TOLERANCE
07:02:06.527,5.538,5,26.86,WITHIN_TOLERANCE
07:02:06.633,5.598,11,28.19,WITHIN_TOLERANCE
07:02:06.844,5.567,3,32.89,WITHIN_TOLERANCE
07:02:06.949,5.293,8,19.44,WITHIN_TOLERANCE
07:02:07.266,5.653,2,24.43,WITHIN_TOLERANCE
07:02:07.377,9.295,8,34.47,WITHIN_TOLERANCE
07:02:07.592,5.291,4,22.95,WITHIN_TOLERANCE
07:02:07.698,5.813,11,28.35,WITHIN_TOLERANCE
07:02:07.805,6.423,7,23.98,WITHIN_TOLERANCE
07:02:08.016,5.916,2,28.9,WITHIN_TOLERANCE
07:02:08.122,5.623,7,28.11,WITHIN_TOLERANCE
07:02:08.335,5.819,10,16.52,WITHIN_TOLERANCE
07:02:08.758,5.649,12,37.96,WITHIN_TOLERANCE
07:02:08.970,5.502,8,26.35,WITHIN_TOLERANCE
07:02:09.076,5.659,4,24.11,WITHIN_TOLERANCE
07:02:09.289,7.227,8,22.02,WITHIN_TOLERANCE
07:02:09.408,18.559,11,22.4,WITHIN_TOLERANCE
07:02:09.619,5.569,12,24.59,WITHIN_TOLERANCE
07:02:09.831,5.346,4,33.94,WITHIN_TOLERANCE
07:02:10.042,5.470,12,21.81,WITHIN_TOLERANCE
07:02:10.148,5.753,2,26.4,WITHIN_TOLERANCE
07:02:10.254,5.470,11,28.88,WITHIN_TOLERANCE
07:02:10.361,7.580,8,31.37,WITHIN_TOLERANCE
07:02:10.572,5.364,9,25.75,WITHIN_TOLERANCE
07:02:10.791,12.600,5,28.81,WITHIN_TOLERANCE
07:02:11.004,6.153,11,28.44,WITHIN_TOLERANCE
07:02:11.453,24.951,12,29.09,WITHIN_TOLERANCE
07:02:11.671,11.168,7,33.14,WITHIN_TOLERANCE
07:02:11.882,5.287,10,35.47,WITHIN_TOLERANCE
07:02:11.988,6.060,3,28.64,WITHIN_TOLERANCE
07:02:12.094,5.575,11,25.55,WITHIN_TOLERANCE
07:02:12.307,5.473,7,26.19,WITHIN_TOLERANCE
07:02:12.625,5.966,12,26.56,WITHIN_TOLERANCE
07:02:12.734,7.963,2,14.56,WITHIN_TOLERANCE
07:02:12.841,7.274,10,61.03,WITHIN_TOLERANCE
07:02:12.947,5.627,7,23.07,WITHIN_TOLERANCE
07:02:13.374,5.732,3,25.22,WITHIN_TOLERANCE
07:02:13.479,5.478,11,27.45,WITHIN_TOLERANCE
07:02:13.903,5.749,2,26.64,WITHIN_TOLERANCE
07:02:14.115,5.632,8,32.71,WITHIN_TOLERANCE
07:02:14.432,5.736,6,26.46,WITHIN_TOLERANCE
07:02:14.538,5.616,9,32.19,WITHIN_TOLERANCE
07:02:14.643,5.429,12,35.2,WITHIN_TOLERANCE
07:02:14.961,5.764,7,24.35,WITHIN_TOLERANCE
07:02:15.067,5.920,11,33.0,WITHIN_TOLERANCE
07:02:15.174,6.231,8,23.67,WITHIN_TOLERANCE
07:02:15.280,6.023,11,20.74,WITHIN_TOLERANCE
07:02:15.386,5.892,6,30.41,WITHIN_TOLERANCE
07:02:15.492,5.856,3,26.11,WITHIN_TOLERANCE
07:02:15.604,11.866,9,22.67,WITHIN_TOLERANCE
07:02:15.710,5.358,12,26.77,WITHIN_TOLERANCE
07:02:15.817,7.038,3,27.55,WITHIN_TOLERANCE
07:02:15.923,6.257,10,23.1,WITHIN_TOLERANCE
07:02:16.029,5.758,5,26.09,WITHIN_TOLERANCE
07:02:16.135,5.463,12,17.94,WITHIN_TOLERANCE
07:02:16.569,5.583,6,18.32,WITHIN_TOLERANCE
07:02:16.674,5.560,10,21.72,WITHIN_TOLERANCE
07:02:16.886,5.518,3,31.03,WITHIN_TOLERANCE
07:02:16.992,5.764,11,21.74,WITHIN_TOLERANCE
07:02:17.098,5.618,4,29.99,WITHIN_TOLERANCE
07:02:17.313,9.628,9,23.95,WITHIN_TOLERANCE
07:02:17.419,5.653,5,21.92,WITHIN_TOLERANCE
07:02:17.525,5.547,2,21.38,WITHIN_TOLERANCE
07:02:17.632,6.382,11,31.69,WITHIN_TOLERANCE
07:02:17.844,5.558,2,19.6,WITHIN_TOLERANCE
07:02:17.950,5.581,6,27.06,WITHIN_TOLERANCE
07:02:18.055,5.559,9,22.59,WITHIN_TOLERANCE
07:02:18.161,5.335,12,29.3,WITHIN_TOLERANCE
07:02:18.266,5.498,2,32.77,WITHIN_TOLERANCE
07:02:18.372,5.658,6,23.66,WITHIN_TOLERANCE
07:02:18.584,5.541,12,13.28,WITHIN_TOLERANCE
07:02:18.795,5.600,7,20.05,WITHIN_TOLERANCE
07:02:19.007,5.617,5,16.73,WITHIN_TOLERANCE
07:02:19.325,5.834,12,23.8,WITHIN_TOLERANCE
07:02:19.431,5.609,3,19.7,WITHIN_TOLERANCE
07:02:19.537,5.590,9,21.0,WITHIN_TOLERANCE
07:02:19.752,9.366,2,25.85,WITHIN_TOLERANCE
07:02:19.858,5.745,12,29.0,WITHIN_TOLERANCE
07:02:19.977,17.839,3,20.82,WITHIN_TOLERANCE
07:02:20.083,5.702,7,24.64,WITHIN_TOLERANCE
07:02:20.294,5.411,9,20.99,WITHIN_TOLERANCE
07:02:20.400,5.660,4,24.17,WITHIN_TOLERANCE
07:02:20.505,5.291,10,27.25,WITHIN_TOLERANCE
07:02:20.611,5.372,7,22.37,WITHIN_TOLERANCE
07:02:20.822,5.743,11,23.87,WITHIN_TOLERANCE
07:02:21.038,9.497,7,21.84,WITHIN_TOLERANCE
07:02:21.363,9.567,5,23.78,WITHIN_TOLERANCE
07:02:21.469,5.950,8,21.32,WITHIN_TOLERANCE
07:02:21.681,5.533,4,27.67,WITHIN_TOLERANCE
07:02:21.892,5.351,9,28.83,WITHIN_TOLERANCE
07:02:21.998,5.842,6,21.93,WITHIN_TOLERANCE
07:02:22.104,5.606,9,29.94,WITHIN_TOLERANCE
07:02:22.315,5.647,4,29.81,WITHIN_TOLERANCE
07:02:22.421,5.824,10,24.43,WITHIN_TOLERANCE
07:02:22.527,5.981,7,29.18,WITHIN_TOLERANCE
07:02:22.950,5.840,5,22.11,WITHIN_TOLERANCE
07:02:23.056,5.680,11,21.7,WITHIN_TOLERANCE
07:02:23.268,5.447,8,26.14,WITHIN_TOLERANCE
07:02:23.691,5.555,9,26.33,WITHIN_TOLERANCE
07:02:23.796,5.394,4,19.56,WITHIN_TOLERANCE
07:02:23.907,10.710,10,34.73,WITHIN_TOLERANCE
07:02:24.119,5.693,6,31.81,WITHIN_TOLERANCE
07:02:24.225,5.796,10,25.13,WITHIN_TOLERANCE
07:02:24.437,5.680,4,26.46,WITHIN_TOLERANCE
07:02:24.648,5.550,12,33.07,WITHIN_TOLERANCE
07:02:25.294,6.345,8,23.97,WITHIN_TOLERANCE
07:02:25.823,5.673,6,34.36,WITHIN_TOLERANCE
07:02:25.934,10.699,12,32.66,WITHIN_TOLERANCE
07:02:26.042,5.728,4,25.54,WITHIN_TOLERANCE
07:02:26.253,5.237,9,26.08,WITHIN_TOLERANCE
07:02:26.359,5.792,6,19.39,WITHIN_TOLERANCE
07:02:26.465,5.486,9,28.16,WITHIN_TOLERANCE
07:02:26.681,5.652,4,19.81,WITHIN_TOLERANCE
07:02:26.786,5.588,8,24.67,WITHIN_TOLERANCE
07:02:26.892,5.784,12,31.36,WITHIN_TOLERANCE
07:02:26.998,5.523,5,25.53,WITHIN_TOLERANCE
07:02:27.104,5.402,10,25.4,WITHIN_TOLERANCE
07:02:27.209,5.582,2,23.67,WITHIN_TOLERANCE
07:02:27.315,5.265,12,23.58,WITHIN_TOLERANCE
07:02:27.420,5.511,9,25.35,WITHIN_TOLERANCE
07:02:27.526,5.241,6,18.23,WITHIN_TOLERANCE
07:02:27.738,6.546,10,27.11,WITHIN_TOLERANCE
07:02:27.950,5.427,6,36.72,WITHIN_TOLERANCE
07:02:28.055,5.435,10,37.16,WITHIN_TOLERANCE
07:02:28.161,5.570,7,18.03,WITHIN_TOLERANCE
07:02:28.372,5.604,10,30.75,WITHIN_TOLERANCE
07:02:28.478,5.559,5,30.21,WITHIN_TOLERANCE
07:02:28.584,5.435,2,18.23,WITHIN_TOLERANCE
07:02:28.688,3.951,5,22.83,WITHIN_TOLERANCE
07:02:28.899,3.933,9,13.65,WITHIN_TOLERANCE
07:02:29.250,6.847,3,31.67,WITHIN_TOLERANCE
07:02:29.356,5.612,7,23.6,WITHIN_TOLERANCE
07:02:29.673,5.390,12,24.33,WITHIN_TOLERANCE
07:02:29.779,5.444,9,30.95,WITHIN_TOLERANCE
07:02:29.990,5.741,7,26.58,WITHIN_TOLERANCE
07:02:30.209,5.802,2,23.7,WITHIN_TOLERANCE
07:02:30.421,5.514,11,18.32,WITHIN_TOLERANCE
07:02:30.526,5.528,3,31.62,WITHIN_TOLERANCE
07:02:30.632,5.403,9,20.51,WITHIN_TOLERANCE
07:02:30.737,5.208,12,24.14,WITHIN_TOLERANCE
07:02:30.949,5.456,6,10.74,WITHIN_TOLERANCE
07:02:31.055,5.878,2,30.0,WITHIN_TOLERANCE
07:02:31.166,10.703,10,18.47,WITHIN_TOLERANCE
07:02:31.385,5.626,4,22.83,WITHIN_TOLERANCE
07:02:31.597,5.482,8,24.47,WITHIN_TOLERANCE
07:02:31.702,5.494,5,29.47,WITHIN_TOLERANCE
07:02:31.808,5.548,8,33.77,WITHIN_TOLERANCE
07:02:32.020,5.555,5,26.65,WITHIN_TOLERANCE
07:02:32.342,5.998,10,20.95,WITHIN_TOLERANCE
07:02:32.554,5.705,7,29.43,WITHIN_TOLERANCE
07:02:32.766,5.507,2,28.96,WITHIN_TOLERANCE
07:02:32.871,5.710,11,22.14,WITHIN_TOLERANCE
07:02:33.188,5.403,12,29.07,WITHIN_TOLERANCE
07:02:33.400,5.964,5,21.99,WITHIN_TOLERANCE
07:02:33.612,5.634,11,20.77,WITHIN_TOLERANCE
07:02:34.035,5.720,4,23.85,WITHIN_TOLERANCE
07:02:34.356,7.721,10,24.0,WITHIN_TOLERANCE
07:02:34.675,5.567,7,25.74,WITHIN_TOLERANCE
07:02:34.886,5.240,5,20.05,WITHIN_TOLERANCE
07:02:34.994,5.537,8,19.73,WITHIN_TOLERANCE
07:02:35.103,8.938,3,39.61,WITHIN_TOLERANCE
07:02:35.318,6.881,9,24.36,WITHIN_TOLERANCE
07:02:35.423,5.430,4,18.45,WITHIN_TOLERANCE
07:02:35.529,5.340,8,28.4,WITHIN_TOLERANCE
07:02:35.634,5.397,12,21.48,WITHIN_TOLERANCE
07:02:35.740,5.557,9,18.25,WITHIN_TOLERANCE
07:02:35.847,6.345,3,28.86,WITHIN_TOLERANCE
07:02:35.952,5.538,12,24.71,WITHIN_TOLERANCE
07:02:36.058,5.421,2,19.53,WITHIN_TOLERANCE
07:02:36.164,5.431,11,28.81,WITHIN_TOLERANCE
07:02:36.269,5.323,2,25.03,WITHIN_TOLERANCE
07:02:36.375,5.621,11,28.26,WITHIN_TOLERANCE
07:02:36.586,5.451,5,24.97,WITHIN_TOLERANCE
07:02:37.014,5.525,9,34.97,WITHIN_TOLERANCE
07:02:37.333,5.672,3,27.52,WITHIN_TOLERANCE
07:02:37.439,5.558,10,18.79,WITHIN_TOLERANCE
07:02:37.861,5.480,3,28.7,WITHIN_TOLERANCE
07:02:38.072,5.330,9,22.63,WITHIN_TOLERANCE
07:02:38.178,5.638,6,20.32,WITHIN_TOLERANCE
07:02:38.284,5.897,2,33.18,WITHIN_TOLERANCE
07:02:38.390,5.620,7,20.52,WITHIN_TOLERANCE
07:02:38.496,5.744,11,26.26,WITHIN_TOLERANCE
07:02:38.602,5.433,5,25.75,WITHIN_TOLERANCE
07:02:38.919,5.784,2,21.34,WITHIN_TOLERANCE
07:02:39.132,5.635,8,20.38,WITHIN_TOLERANCE
07:02:39.237,5.734,4,21.57,WITHIN_TOLERANCE
07:02:39.343,5.569,10,19.39,WITHIN_TOLERANCE
07:02:39.660,5.553,3,27.76,WITHIN_TOLERANCE
07:02:39.769,8.579,8,22.44,WITHIN_TOLERANCE
07:02:39.879,7.526,4,24.09,WITHIN_TOLERANCE
07:02:39.995,15.880,7,27.08,WITHIN_TOLERANCE
07:02:40.101,5.631,2,28.65,WITHIN_TOLERANCE
07:02:40.206,5.495,9,12.89,WITHIN_TOLERANCE
07:02:40.312,5.778,6,26.02,WITHIN_TOLERANCE
07:02:40.419,6.112,12,13.56,WITHIN_TOLERANCE
07:02:40.842,5.624,3,16.17,WITHIN_TOLERANCE
07:02:40.947,5.716,11,23.53,WITHIN_TOLERANCE
07:02:41.159,5.736,3,12.78,WITHIN_TOLERANCE
07:02:41.265,5.749,10,19.79,WITHIN_TOLERANCE
07:02:41.477,5.342,2,22.96,WITHIN_TOLERANCE
07:02:41.583,6.276,10,19.78,WITHIN_TOLERANCE
07:02:41.689,5.549,3,22.52,WITHIN_TOLERANCE
07:02:41.799,9.590,9,24.08,WITHIN_TOLERANCE
07:02:41.905,5.546,12,30.48,WITHIN_TOLERANCE
07:02:42.010,5.508,7,26.96,WITHIN_TOLERANCE
07:02:42.438,6.929,4,27.44,WITHIN_TOLERANCE
07:02:42.547,7.115,11,22.49,WITHIN_TOLERANCE
07:02:42.653,5.307,8,26.54,WITHIN_TOLERANCE
07:02:42.970,5.976,3,18.37,WITHIN_TOLERANCE
07:02:43.182,5.580,7,22.44,WITHIN_TOLERANCE
07:02:43.288,5.749,3,43.48,WITHIN_TOLERANCE
07:02:43.394,5.745,10,33.0,WITHIN_TOLERANCE
07:02:43.817,5.665,8,19.24,WITHIN_TOLERANCE
07:02:43.923,5.686,11,15.82,WITHIN_TOLERANCE
07:02:44.135,5.911,8,20.29,WITHIN_TOLERANCE
07:02:44.241,5.758,3,27.7,WITHIN_TOLERANCE
07:02:44.347,5.699,11,22.51,WITHIN_TOLERANCE
07:02:44.558,5.666,3,22.66,WITHIN_TOLERANCE
07:02:44.664,5.121,10,29.42,WITHIN_TOLERANCE
07:02:44.992,15.052,11,18.66,WITHIN_TOLERANCE
07:02:45.098,5.846,5,33.8,WITHIN_TOLERANCE
07:02:45.208,8.975,2,20.69,WITHIN_TOLERANCE
07:02:45.420,5.504,6,24.01,WITHIN_TOLERANCE
07:02:45.526,5.806,10,22.34,WITHIN_TOLERANCE
07:02:45.740,5.839,12,29.22,WITHIN_TOLERANCE
07:02:45.953,5.526,5,37.29,WITHIN_TOLERANCE
07:02:46.058,5.485,8,21.47,WITHIN_TOLERANCE
07:02:46.277,9.106,5,23.77,WITHIN_TOLERANCE
07:02:46.488,5.615,9,27.95,WITHIN_TOLERANCE
07:02:47.026,6.392,11,21.95,WITHIN_TOLERANCE
07:02:47.132,5.756,5,31.94,WITHIN_TOLERANCE
07:02:47.237,5.477,10,31.78,WITHIN_TOLERANCE
07:02:47.343,5.457,5,23.39,WITHIN_TOLERANCE
07:02:47.449,5.463,10,22.38,WITHIN_TOLERANCE
07:02:47.660,5.213,2,20.31,WITHIN_TOLERANCE
07:02:47.977,5.587,9,28.43,WITHIN_TOLERANCE
07:02:48.083,5.524,4,30.65,WITHIN_TOLERANCE
07:02:48.188,5.455,12,17.16,WITHIN_TOLERANCE
07:02:48.294,5.700,5,30.48,WITHIN_TOLERANCE
07:02:48.400,5.664,8,29.06,WITHIN_TOLERANCE
07:02:48.506,5.674,3,25.26,WITHIN_TOLERANCE
07:02:48.625,16.983,11,23.49,WITHIN_TOLERANCE
07:02:48.961,24.476,2,24.93,WITHIN_TOLERANCE
07:02:49.066,5.141,9,18.85,WITHIN_TOLERANCE
07:02:49.172,5.680,12,32.68,WITHIN_TOLERANCE
07:02:49.278,5.418,2,25.69,WITHIN_TOLERANCE
07:02:49.384,5.605,10,32.76,WITHIN_TOLERANCE
07:02:49.700,5.401,3,26.82,WITHIN_TOLERANCE
07:02:50.129,5.166,12,31.35,WITHIN_TOLERANCE
07:02:50.552,5.668,3,29.6,WITHIN_TOLERANCE
07:02:50.874,5.057,11,26.99,WITHIN_TOLERANCE
07:02:50.979,5.437,6,23.44,WITHIN_TOLERANCE
07:02:51.085,5.728,11,24.23,WITHIN_TOLERANCE
07:02:51.403,5.655,8,31.79,WITHIN_TOLERANCE
07:02:51.510,7.267,5,20.79,WITHIN_TOLERANCE
07:02:51.838,5.628,11,31.8,WITHIN_TOLERANCE
07:02:51.956,18.426,7,22.09,WITHIN_TOLERANCE
07:02:52.276,5.584,4,22.44,WITHIN_TOLERANCE
07:02:52.382,6.008,9,22.9,WITHIN_TOLERANCE
07:02:52.488,6.133,3,32.7,WITHIN_TOLERANCE
07:02:52.917,5.743,11,31.79,WITHIN_TOLERANCE
07:02:53.129,5.641,3,23.32,WITHIN_TOLERANCE
07:02:53.234,5.405,6,27.01,WITHIN_TOLERANCE
07:02:53.446,5.633,8,25.11,WITHIN_TOLERANCE
07:02:53.552,5.744,11,24.74,WITHIN_TOLERANCE
07:02:53.658,5.487,3,21.64,WITHIN_TOLERANCE
07:02:53.765,6.440,10,29.52,WITHIN_TOLERANCE
07:02:54.082,5.558,3,27.79,WITHIN_TOLERANCE
07:02:54.188,5.823,6,30.76,WITHIN_TOLERANCE
07:02:54.506,5.719,12,33.01,WITHIN_TOLERANCE
07:02:54.611,5.653,6,19.55,WITHIN_TOLERANCE
07:02:54.717,5.582,3,23.61,WITHIN_TOLERANCE
07:02:54.823,5.837,10,33.15,WITHIN_TOLERANCE
07:02:54.929,5.679,2,25.19,WITHIN_TOLERANCE
07:02:55.035,5.446,7,17.65,WITHIN_TOLERANCE
07:02:55.140,5.347,4,21.97,WITHIN_TOLERANCE
07:02:55.246,5.472,7,28.92,WITHIN_TOLERANCE
07:02:55.564,5.874,4,32.61,WITHIN_TOLERANCE
07:02:55.669,5.719,11,24.92,WITHIN_TOLERANCE
07:02:55.880,5.622,8,24.32,WITHIN_TOLERANCE
07:02:55.986,5.680,2,20.64,WITHIN_TOLERANCE
07:02:56.197,5.303,5,26.46,WITHIN_TOLERANCE
07:02:56.409,5.730,12,25.39,WITHIN_TOLERANCE
07:02:56.514,5.406,2,22.48,WITHIN_TOLERANCE
07:02:56.620,5.874,10,31.18,WITHIN_TOLERANCE
07:02:56.943,10.225,3,20.96,WITHIN_TOLERANCE
07:02:57.154,5.543,9,20.55,WITHIN_TOLERANCE
07:02:57.260,5.766,6,34.76,WITHIN_TOLERANCE
07:02:57.366,5.497,3,18.11,WITHIN_TOLERANCE
07:02:57.472,5.561,7,20.84,WITHIN_TOLERANCE
07:02:57.577,5.429,3,28.44,WITHIN_TOLERANCE
07:02:57.894,5.556,12,24.19,WITHIN_TOLERANCE
07:02:58.000,5.471,3,34.87,WITHIN_TOLERANCE
07:02:58.106,5.712,9,24.53,WITHIN_TOLERANCE
07:02:58.212,5.798,3,26.33,WITHIN_TOLERANCE
07:02:58.317,5.390,6,25.74,WITHIN_TOLERANCE
07:02:58.740,5.489,9,23.65,WITHIN_TOLERANCE
07:02:58.846,5.520,5,22.76,WITHIN_TOLERANCE
07:02:59.376,5.786,10,27.08,WITHIN_TOLERANCE
07:02:59.482,5.455,5,27.66,WITHIN_TOLERANCE
07:02:59.694,5.521,6,21.51,WITHIN_TOLERANCE
07:02:59.905,5.390,4,22.63,WITHIN_TOLERANCE
07:03:00.119,7.746,11,34.59,WITHIN_TOLERANCE
07:03:00.225,5.678,3,22.18,WITHIN_TOLERANCE
07:03:00.753,5.456,9,26.26,WITHIN_TOLERANCE
07:03:00.859,5.541,6,27.64,WITHIN_TOLERANCE
07:03:00.965,5.417,12,28.03,WITHIN_TOLERANCE
07:03:01.179,6.122,9,27.79,WITHIN_TOLERANCE
07:03:01.284,5.314,4,21.24,WITHIN_TOLERANCE
07:03:01.390,5.352,10,28.93,WITHIN_TOLERANCE
07:03:01.495,5.349,2,29.59,WITHIN_TOLERANCE
07:03:01.606,10.425,6,15.14,WITHIN_TOLERANCE
07:03:01.713,7.378,10,26.57,WITHIN_TOLERANCE
07:03:01.927,7.512,2,29.51,WITHIN_TOLERANCE
07:03:02.041,13.559,7,20.17,WITHIN_TOLERANCE
07:03:02.252,5.599,2,21.34,WITHIN_TOLERANCE
07:03:02.358,5.416,9,25.17,WITHIN_TOLERANCE
07:03:02.675,5.642,3,18.52,WITHIN_TOLERANCE
07:03:02.781,5.527,12,24.95,WITHIN_TOLERANCE
07:03:02.888,6.994,4,24.98,WITHIN_TOLERANCE
07:03:02.994,5.908,11,26.01,WITHIN_TOLERANCE
07:03:04.158,5.791,12,27.47,WITHIN_TOLERANCE
07:03:04.369,5.483,5,31.73,WITHIN_TOLERANCE
07:03:04.475,5.646,11,20.03,WITHIN_TOLERANCE
07:03:04.584,8.684,3,23.61,WITHIN_TOLERANCE
07:03:04.798,8.039,8,24.91,WITHIN_TOLERANCE
07:03:04.904,5.512,3,29.0,WITHIN_TOLERANCE
07:03:05.010,5.577,8,22.18,WITHIN_TOLERANCE
07:03:05.230,14.094,12,23.76,WITHIN_TOLERANCE
07:03:05.654,5.507,12,21.94,WITHIN_TOLERANCE
07:03:05.760,5.450,5,22.2,WITHIN_TOLERANCE
07:03:05.972,5.712,9,17.33,WITHIN_TOLERANCE
07:03:06.078,5.654,6,18.0,WITHIN_TOLERANCE
07:03:06.184,5.569,9,17.75,WITHIN_TOLERANCE
07:03:06.290,5.371,3,25.32,WITHIN_TOLERANCE
07:03:06.396,5.709,7,13.52,WITHIN_TOLERANCE
07:03:06.501,5.512,2,25.08,WITHIN_TOLERANCE
07:03:06.713,5.479,12,19.93,WITHIN_TOLERANCE
07:03:06.818,5.414,9,32.75,WITHIN_TOLERANCE
